9.431103403587185463e-01,4.608623395487254082e-01,-1.981576143249422328e+00,-7.055943206299831738e-01,9.121076040648206096e-01,2.243683372677057086e+00,6.188040479804008953e-01,2.091646117461860577e+00,1.307708426578655381e+00,5.724746040879514775e-01,2.800129765330582887e-01,-4.522069437157650307e-01,-1.613033845551509748e-01,-6.120100460810942028e-02,1.016274879544980303e+00,7.754085894223790021e-01,2.281019516497963640e+00,8.011078440896438613e-01,4.093500907420609125e-01,1.996381376227645665e+00,7.067143877546323560e-01,-1.126214787972224407e+00,-1.558228185034641111e+00,2.062597266010908204e+00,-1.816132246617008672e+00,2.403130252694420099e-01,5.301696096193814212e-01,1.892924288541241840e+00,1.309147212293848783e+00,-4.653657975605317576e-01,1.389900226845098008e-01,1.564347133902176390e-01,3.910963897396910749e-01,2.602520444163639035e-01,3.814482018286215192e-02,2.470139703993444458e-01,7.953691056650050162e-02,1.192880653966618132e+00,2.000371798027590631e-01,-2.117204228205820105e+00,-4.701246231270399534e-01,-1.333193309592742626e+00,6.076433585236468149e-01,1.170205070718873586e+00,-2.377356826470683471e-01,-1.553033528308360722e+00,6.513334538138026986e-01,1.102314921830964023e+00,8.707346641657828235e-01,-9.433131339783452640e-01,-2.043016833851902359e+00,-6.129568639872783331e-01,4.771020266838744694e-01,5.728002636237495421e-02
2.327948901584721009e-01,-9.781072087633384537e-01,4.672453987903283923e-01,1.492289603562655831e+00,2.009804636538172318e+00,4.463621534195210128e-01,4.606802748814026738e-01,-8.154083891689559715e-01,8.575625702111566717e-01,5.420360943378269569e-01,-1.195213782634170441e+00,1.091969039062488378e-01,-4.734917395269135909e-01,8.684301592128425007e-01,5.003262480356102625e-03,1.848991403731346406e+00,2.372406799593913540e-01,2.726917857985688420e-01,5.744928473667604285e-02,7.538449662540103180e-01,-2.654235284712467280e+00,9.835754865609327435e-01,-2.415514727228560143e-01,6.932477827152634664e-02,-2.336859869856723115e+00,-1.058991522015559905e+00,1.428442495587865235e-01,5.849523338741859924e-01,-8.917443860346159212e-01,-2.275077212433497920e+00,-1.245750765255644765e+00,1.090827574878440842e+00,9.132544943766957024e-01,-1.897956504092086938e+00,-3.764821277609320394e-02,-1.517968383851527880e-01,1.486863923652580743e-01,-6.763333705243913530e-01,-8.490448166202492208e-01,1.052524164491413838e+00,6.227034505078673510e-01,-7.627012610108437896e-01,-9.153518081166853726e-01,-1.390122193676992524e+00,5.801399049449520451e-01,-1.938898320655038365e-01,-1.089377374720461811e+00,-2.077212158158443234e-01,-1.223739975312573502e+00,4.939141334210450651e-01,3.191276802037016358e-01,6.193464398415480243e-01,-1.344503889045801426e+00,-9.074532467606087893e-01
3.207984566345278843e-01,-7.659502063158235563e-01,1.512933069284425891e-01,4.266920913093055767e-01,1.280947846918572441e+00,1.350730667198395185e+00,9.705060891110423027e-01,6.889354600372107895e-02,-3.033069326173172889e-02,-1.292713818036753448e+00,1.008610868284858797e-01,-7.189429532292035407e-01,7.346300122794255927e-01,-5.949411427469863956e-01,-3.177409056793912417e-02,2.714004184739637893e-01,-7.008278746897168565e-01,3.305849924338506024e-02,-1.881294845177687414e+00,-5.020765432057808786e-01,-2.332096990642252288e-01,2.840425238071999647e-01,1.960467720522836854e-01,-5.782577021144995610e-01,-9.890096062212492267e-01,-4.548973304711607102e-01,8.147348055061259808e-01,1.419314360875687797e-01,-1.220814074392709836e+00,-5.881050519434668500e-01,5.132248919465356440e-01,2.777879416748397223e-01,1.032090489798692445e+00,-4.323550909629907402e-01,-5.578809158051231121e-01,-1.550569282997862897e-01,-1.528627473006021198e+00,1.634745113857710708e+00,-5.001865362982253760e-02,1.274246493935885960e+00,-7.774734500076985189e-01,-8.985642181738362488e-01,2.117682223738047931e+00,1.344754216852812601e-01,-2.774869470236117075e-01,2.386856995046829910e-01,-6.547357393814121074e-02,5.007405753053989494e-01,1.329038778303994472e-01,1.740256317824877275e-01,-2.132819564758686171e-01,1.564636260249841371e+00,5.523408224435134573e-01,4.964729245785005629e-01
1.317074440271135127e-01,1.487221997888499736e+00,2.060491471348587789e-01,-7.767634186571960031e-01,1.217748259681650652e-01,-3.920723284397499286e-01,-1.055944629217707043e+00,-1.376045610300063560e+00,4.783598422934362548e-01,5.132160466930122400e-01,1.804031151298119695e-01,-4.161395921826904765e-01,1.603844548949450832e+00,-7.368999675737109012e-02,-6.812659076302602923e-01,-5.202721931718080617e-01,-1.445301636570793247e-01,-8.371935383857379565e-01,-1.336443004827502001e+00,-7.285674379672486822e-02,-2.587086289179984511e-01,4.010293220526361946e-01,-1.150672452731248852e+00,-5.596117835974158128e-01,1.886997810110893292e+00,-1.247077415424001190e+00,3.531299040072633511e-01,-9.848485635018318085e-01,1.962582923627947729e+00,2.942106588455403737e-01,-1.219403414327596025e+00,-1.911853712792701332e+00,-2.224693663209530214e+00,-1.325508314828516554e-01,2.914679097992110557e-01,-1.792455963584856371e-01,-7.601881367090103092e-01,-9.013902113408900352e-02,-4.304610874327886583e-01,-1.024304216065696771e+00,-4.467764032489580650e-01,-5.834826293792322316e-01,-9.446953715125058215e-01,2.613420810816232120e-01,-2.947150490540887957e-01,2.105412233897808516e+00,-7.051042793609700876e-01,-2.607452317701059563e+00,1.036755757718005599e-01,-2.327616955057826953e+00,-1.185288141323494582e+00,-1.181599452525491784e-01,1.062815582308116014e+00,-1.083734441662581149e+00
1.270144052091532583e+00,8.581560130584250379e-01,-4.502721737262992407e-01,1.517054947147200350e+00,-1.302567823941346514e+00,8.004289907352105660e-01,-6.685755771986955087e-02,6.552740071019254042e-01,5.312488286565216766e-01,-5.078621283713641299e-01,4.906134665051778421e-01,4.061221998414335510e-01,1.140177798473053450e+00,-1.318557749460352868e+00,-3.948233509835128441e-01,-4.556832002837754581e-01,2.701937756267454915e+00,-1.757408943320509787e+00,1.852158990544009898e+00,3.719602910229534709e-01,-1.517326256285161712e+00,7.471629944797113232e-02,-9.554481735660562691e-01,-9.423398980393533630e-01,6.712301389194659518e-02,2.767095087955811494e-01,1.451382924344277736e+00,-2.475849397255308060e-01,1.706273101556869065e+00,2.533202495527615006e-01,-1.119241520707319415e+00,1.472669935402482200e-01,-1.646106941494350773e+00,4.982988491722840640e-01,4.625519426548799912e-02,9.139209869429204547e-01,-1.208801468922255484e+00,9.369337470940917179e-01,4.331523927783633710e-01,-1.382140363463810750e-01,1.126161982545388490e-01,-1.411190766782167927e+00,1.778540047650310374e+00,8.649651547255835515e-01,-1.146795616373013083e+00,-6.055147885649966311e-01,-1.342689640849627386e+00,-8.070691888187546681e-01,-7.781948612026828860e-01,-1.311474081199603736e+00,1.251537806617210924e+00,-2.177568917851572916e+00,-2.188868672317433872e-01,-1.919278392206481276e-01
-1.366448337538586744e+00,-9.059568032156198880e-01,1.945654055171818636e-02,-1.762778386305740297e-01,2.456967117911085796e-01,6.838733788138949832e-01,-5.000262829281707511e-01,6.607181417984983041e-01,-1.063606468765814772e-01,5.434972788467222760e-01,1.050177896539024047e-01,2.975055977931612694e-01,8.705978493936039619e-01,-7.615036173019508192e-01,1.478875959956215569e+00,1.491188504791315927e-01,-2.399127429330327466e-01,-2.283309065610714672e+00,-2.270490158071535980e+00,6.609444714083932970e-01,-1.558642397862170403e+00,1.280958392709349081e+00,-1.037206966596016189e+00,6.167444349540055631e-02,1.179795241514222548e+00,-6.578199929074306507e-01,-1.017738544974487791e+00,1.093272230053606367e-02,1.728376899860828431e+00,-4.370186859409987967e-01,-1.106665986725760886e+00,6.371590429296525304e-01,4.085259213070531747e-01,-1.352352068772552318e+00,1.125777471123868390e+00,7.827194547865690133e-01,8.731565250762747532e-02,1.533282593224666313e-01,-1.378493951818497987e-01,2.257347717905539231e+00,1.329337560996481260e+00,1.104699059885985379e+00,-2.257500970797689521e-01,-7.469219383277402036e-02,-3.989864807904727056e-02,-9.694005782685788386e-01,-2.935812056367008149e-01,1.563658071343536404e+00,-5.599259837231418402e-01,-8.534965773096101285e-03,-1.418006360618300765e-01,4.222497000677542106e-02,4.497605141130157635e-01,-1.017969567006321352e+00
-3.331940874773476474e-02,1.309422359870554553e+00,1.358008899492026134e-01,8.985896258032479711e-01,3.312201011950894336e-01,9.970147779771158791e-02,-5.507130969051725611e-01,9.807956231399907188e-02,2.280546115517850525e-01,1.487536868310793459e+00,-6.348180830551325426e-01,-1.765549190815098424e+00,5.413753529653780178e-02,-2.255223190180636550e+00,1.984985780727958282e+00,-2.195100442900799198e+00,-1.186529925119449658e+00,-2.411063120602018883e-01,-2.301714668599565694e-01,-2.611645255257812742e-02,-6.560956816724020646e-01,1.816099241819948862e+00,8.801931016622456250e-01,-4.965963672555860908e-01,5.588137839817424180e-01,-4.406632247605387631e-01,-5.116424567990218719e-02,8.770803453003136463e-01,2.961966790382977721e-01,-9.852722031868594854e-01,-8.528816361198744422e-01,8.917531396525846255e-01,-1.035156033005949716e+00,-8.565522356132855286e-01,-1.710413210993928512e+00,1.101441817656344302e+00,1.448863750916205839e-01,8.801405425437752728e-01,8.505511341906363265e-01,1.019502045544446345e+00,-5.591245639767187248e-01,7.558641858471117914e-01,2.130915676779066292e-01,1.459541881189782897e+00,-1.102291275046463209e-01,-1.060229136410233197e+00,1.158716135042178852e+00,-1.818426496827657113e+00,1.327104921242139302e-01,-1.203952599397957846e+00,-2.178902773435835716e+00,-9.719548030025094709e-01,-1.009935471753084180e+00,-1.000101261262504648e+00
3.961131484124784663e-01,4.393805737476057516e-01,-9.594426768868853372e-01,-1.578449871842281027e+00,2.113029098042169818e-01,-2.160844567935870514e-03,-9.428004412440822435e-01,5.908494082546856818e-01,-9.512747361120054146e-01,2.364652593007553483e-01,1.004830129071431433e+00,-1.829373653233739572e-01,4.815420331813757143e-02,6.710406209384898180e-01,-1.254793115188665098e+00,-9.240171271386572460e-01,-1.781731741814993608e+00,-3.233372345973152262e-01,-4.594682844114092446e-01,6.452975007485476366e-01,9.755030846695427194e-01,3.640190371003075853e-01,-3.286887968348948807e-01,-4.107553177171073266e-01,-8.117102342989774844e-01,-1.521414507065884103e-01,-6.541375649949802140e-01,1.867539851444892207e+00,-4.181221184220695331e-01,8.111590781311702747e-01,-1.243554498217881221e+00,-1.039181647981138212e+00,3.711278032179865516e-01,-6.049234954528981412e-02,1.169820167708438108e+00,-5.211355933903436544e-01,2.347004038313609708e+00,-1.720207991088142097e-01,1.153336354967531285e+00,5.181124252275839392e-01,-8.329645657675186499e-01,-1.922205167001007853e+00,1.624277520779060513e+00,4.836012983799197751e-01,-4.692724818063762765e-02,5.300441877690260928e-02,2.148172180989474378e-01,-4.366054861947127885e-01,5.805882285035052215e-01,-6.569815204126311370e-01,8.318771532709735572e-01,1.515187293558729831e+00,-1.765556220310336100e+00,-8.197956118900900924e-01
